ID Name Ra Dec NumGS Coverage
2041 HSC_323 283.85067849 0.23798193 1 0.1248
2042 HSC_324 285.00155947 -0.30611152 1 0.126
2043 HSC_325 266.633573 8.94370799 2 0.192
2044 HSC_327 282.81459192 1.04062905 1 0.1244
2045 HSC_328 344.15826369 -23.78139608 0 0.0
2046 HSC_329 289.27918131 -2.22300068 4 0.3136
2047 HSC_330 292.27984029 -3.0789282 2 0.1984
2048 HSC_331 287.2972983 0.04227457 2 0.2088
2049 HSC_332 287.24343122 0.09405799 3 0.3648
2050 HSC_333 263.3072807 12.0302157 0 0.0
2051 HSC_334 257.57455868 14.54451052 0 0.0
2052 HSC_336 284.09016707 2.51660893 1 0.1252
2053 HSC_337 302.76074513 -6.94193448 0 0.0
2054 HSC_338 283.6360948 2.90215723 2 0.1948
2055 HSC_339 281.84587796 3.99421132 2 0.1568
2056 HSC_340 285.49149962 2.32162468 2 0.2328
2057 HSC_341 359.94533519 -25.7978605 0 0.0
2058 HSC_343 286.95728589 2.33054736 5 0.55
2059 HSC_344 289.46344812 1.16171003 1 0.092
2060 HSC_345 282.792734 5.18125841 3 0.2956
2061 HSC_346 286.5839454 3.39767234 2 0.2348
2062 HSC_347 284.03640254 4.74272114 0 0.0
2063 HSC_348 290.18097291 1.64394572 3 0.3084
2064 HSC_349 279.595638 7.44103693 2 0.1836
2065 HSC_350 284.58440548 5.04603347 0 0.0
2066 HSC_351 284.91928372 5.0846215 1 0.1268
2067 HSC_353 286.10111359 4.61333999 2 0.2312
2068 HSC_354 289.291125 3.83569888 1 0.1244
2069 HSC_355 274.33969211 11.32978422 1 0.1252
2070 HSC_356 318.99107287 -11.01530887 1 0.1264
2071 HSC_357 292.29217916 2.81604568 2 0.1056
2072 HSC_358 286.08236259 6.72258116 2 0.1552
2073 HSC_359 284.31849811 8.29918362 4 0.3836
2074 HSC_361 288.39686418 6.40431079 0 0.0
2075 HSC_363 284.28313213 8.55187932 1 0.126
2076 HSC_365 288.18991431 6.93418268 2 0.2124
2077 HSC_366 289.76471804 6.12328306 5 0.5136
2078 HSC_368 290.89356015 5.96870531 1 0.1124
2079 HSC_369 249.32439224 24.06561942 0 0.0
2080 HSC_370 288.26613841 8.54293483 2 0.2032
2081 HSC_371 292.9204684 6.38014292 0 0.0
2082 HSC_373 286.79905433 9.95696538 0 0.0
2083 HSC_374 289.42492901 8.63162324 2 0.2284
2084 HSC_375 289.21767308 8.75445726 1 0.1264
2085 HSC_376 312.76324004 -4.03262783 0 0.0
2086 HSC_379 289.19116647 9.05773677 2 0.216
2087 HSC_380 286.42325527 10.71352567 2 0.2532
2088 HSC_381 271.38575712 17.77089873 1 0.1244
2089 HSC_382 301.18088721 2.99601387 2 0.1792
2090 HSC_384 288.3257068 9.98065698 1 0.0616
2091 HSC_385 288.39012041 10.33261559 3 0.2288
2092 HSC_386 288.1372943 10.51295829 0 0.0
2093 HSC_387 285.28027151 12.43320989 5 0.4216
2094 HSC_388 272.77360467 18.22433698 1 0.0616
2095 HSC_389 292.59315768 8.86838474 1 0.1264
2096 HSC_390 317.15263605 -4.50643883 0 0.0
2097 HSC_391 295.72866128 7.61084835 1 0.0688
2098 HSC_392 294.92868887 8.26762595 2 0.1564
2099 HSC_393 289.78877578 11.10295618 3 0.2376
2100 HSC_394 292.46500754 10.19647281 2 0.2472
2101 HSC_396 317.19241303 -3.6713698 0 0.0
2102 HSC_397 290.50229337 11.53148145 1 0.0936
2103 HSC_398 289.9424829 12.52812146 2 0.214
2104 HSC_399 287.77910557 13.87004835 1 0.1052
2105 HSC_401 288.0159107 13.92589801 1 0.1068
2106 HSC_402 290.2922529 12.86478998 1 0.1152
2107 HSC_403 289.84014718 13.3389216 1 0.1204
2108 HSC_404 295.77391055 10.36514048 1 0.1204
2109 HSC_405 289.43847712 13.93805328 3 0.3316
2110 HSC_406 290.28883902 13.58830678 0 0.0
2111 HSC_407 289.20456223 14.17781624 3 0.3528
2112 HSC_408 289.56792739 14.45675871 1 0.0788
2113 HSC_409 274.88530851 21.25419953 0 0.0
2114 HSC_410 298.02020634 10.45650855 1 0.1264
2115 HSC_411 289.38200843 15.30110535 2 0.2468
2116 HSC_412 290.59612046 15.14049161 7 0.6788
2117 HSC_413 290.84257611 15.41023957 2 0.1116
2118 HSC_415 275.24949942 22.77173921 0 0.0
2119 HSC_416 287.92620823 17.35726073 0 0.0
2120 HSC_419 297.01156746 13.29314345 3 0.3168
2121 HSC_420 295.23782743 14.32529216 1 0.12
2122 HSC_421 299.59614991 11.93015602 2 0.2028
2123 HSC_422 272.37303527 24.81434709 0 0.0
2124 HSC_423 279.14427471 22.41847096 0 0.0
2125 HSC_425 281.67461447 21.54590802 0 0.0
2126 HSC_426 292.91209098 16.16175425 2 0.2016
2127 HSC_427 316.83624681 1.94343695 0 0.0
2128 HSC_428 294.18053382 15.79040653 3 0.2568
2129 HSC_429 283.43590159 21.11695646 0 0.0
2130 HSC_430 292.78645271 16.71924907 1 0.1036
2131 HSC_431 291.24345074 17.54328518 4 0.328
2132 HSC_432 293.83000592 16.47687572 0 0.0
2133 HSC_433 289.60887984 18.74049175 1 0.0564
2134 HSC_434 286.82543827 20.10659994 4 0.3512
2135 HSC_435 308.26819105 8.89393648 0 0.0
2136 HSC_436 291.30926115 18.72450673 1 0.1148
2137 HSC_437 290.6191085 19.14004166 1 0.0856
2138 HSC_438 290.48798758 19.26881421 2 0.192
2139 HSC_440 303.71049058 11.99760503 0 0.0
2140 HSC_441 292.58735103 18.27863179 0 0.0
2141 HSC_442 291.81751366 18.74374191 0 0.0
2142 HSC_443 291.39710324 19.7211932 0 0.0
2143 HSC_444 295.12678888 17.78522837 3 0.3448
2144 HSC_445 300.24690948 15.0150541 1 0.07
2145 HSC_446 290.0260434 20.82297762 3 0.2692
2146 HSC_447 294.65958813 18.55095559 3 0.2364
2147 HSC_448 328.62717258 -3.03937369 0 0.0
2148 HSC_449 293.20533483 19.37218138 6 0.4732
2149 HSC_450 295.16421374 18.48038203 1 0.1144
2150 HSC_451 293.41171365 19.44429451 2 0.124
2151 HSC_452 299.83286995 16.65448623 2 0.1976
2152 HSC_453 261.10601329 32.04786338 0 0.0
2153 HSC_454 294.36610423 19.74966419 2 0.172
2154 HSC_455 287.10767761 23.38451057 1 0.1264
2155 HSC_456 295.04358613 19.97614065 2 0.2408
2156 HSC_457 294.81730823 20.17282904 1 0.0892
2157 HSC_458 294.27555694 20.49131976 6 0.4156
2158 HSC_460 322.89030915 2.62495963 0 0.0
2159 HSC_461 295.5599183 20.18389646 2 0.24
2160 HSC_462 288.74590129 23.93343699 1 0.0884
2161 HSC_463 295.76597828 20.49189051 0 0.0
2162 HSC_464 295.79236793 20.52018546 2 0.2164
2163 HSC_465 312.30081109 10.56233369 0 0.0
2164 HSC_466 290.88265252 23.32930436 2 0.2476
2165 HSC_467 297.12286383 20.14149712 3 0.2652
2166 HSC_469 271.94522014 31.0196817 1 0.1252
2167 HSC_470 294.04101625 22.30107545 3 0.2408
2168 HSC_471 291.08283426 23.81098585 3 0.3068
2169 HSC_473 321.54137608 5.55401467 0 0.0
2170 HSC_474 260.80498651 34.70830494 0 0.0
2171 HSC_475 282.33228024 28.58196541 0 0.0
2172 HSC_476 285.01903306 27.54252596 0 0.0
2173 HSC_477 234.69520677 36.62019434 0 0.0
2174 HSC_478 298.53771195 21.01786103 2 0.2524
2175 HSC_479 278.88818868 30.12896414 0 0.0
2176 HSC_480 295.2325673 23.03590698 2 0.244
2177 HSC_482 293.78606048 24.13322028 3 0.3044
2178 HSC_483 280.54550673 29.94071615 0 0.0
2179 HSC_485 296.74020142 23.06644638 3 0.2944
2180 HSC_486 295.10731609 24.24729093 0 0.0
2181 HSC_487 299.58343252 21.83196964 2 0.2508
2182 HSC_488 297.82170068 23.13672176 4 0.3668
2183 HSC_489 294.80894227 24.83974234 1 0.1244
2184 HSC_490 296.99919 23.90534562 0 0.0
2185 HSC_491 294.58071065 25.4469054 2 0.186
2186 HSC_492 297.16515976 24.28786679 0 0.0
2187 HSC_493 289.76115924 27.98967154 0 0.0
2188 HSC_494 298.12685743 23.82130152 4 0.4052
2189 HSC_496 296.29919678 24.95040834 2 0.1304
2190 HSC_497 295.4445662 25.48664993 0 0.0
2191 HSC_498 296.83384851 24.77425079 4 0.3504
2192 HSC_499 298.71014787 23.8602772 2 0.2012
2193 HSC_500 241.50730877 38.43537519 0 0.0
2194 HSC_501 301.95977861 22.30931416 3 0.2716
2195 HSC_502 294.79912904 26.26294511 1 0.126
2196 HSC_504 298.89723142 25.00958162 3 0.246
2197 HSC_505 295.98442485 26.95052267 3 0.2732
2198 HSC_506 296.6242306 26.62553838 4 0.3428
2199 HSC_507 297.45207602 26.20107308 5 0.3856
2200 HSC_508 338.42951196 -3.31382361 0 0.0
2201 HSC_509 297.5103454 26.46230492 3 0.336
2202 HSC_510 291.51789407 29.96327021 0 0.0
2203 HSC_511 295.67062676 28.306066 1 0.1204
2204 HSC_512 282.52902458 34.11555576 0 0.0
2205 HSC_513 297.45735179 27.89485917 3 0.306
2206 HSC_514 298.661846 27.7256274 3 0.3136
2207 HSC_515 300.62136451 26.69190235 0 0.0
2208 HSC_516 299.74483534 27.19578376 2 0.2088
2209 HSC_517 304.8031923 24.81887769 0 0.0
2210 HSC_519 298.21794593 28.64268368 3 0.2576
2211 HSC_521 299.45231045 28.13105815 0 0.0
2212 HSC_522 297.35906517 29.30319091 2 0.1872
2213 HSC_523 299.69243502 28.08836518 4 0.3488
2214 HSC_524 227.22363567 39.57394348 0 0.0
2215 HSC_525 302.25674406 26.80376801 1 0.0924
2216 HSC_527 299.31946867 29.19153664 6 0.5136
2217 HSC_528 297.70465747 30.21118661 1 0.1264
2218 HSC_529 298.66846857 29.80023571 3 0.2684
2219 HSC_530 300.07046254 29.08170576 5 0.4724
2220 HSC_531 299.83174791 29.26253778 0 0.0
2221 HSC_532 290.72167597 33.69080976 1 0.1264
2222 HSC_533 298.66634674 30.07731926 2 0.2072
2223 HSC_534 290.15418643 34.14721798 1 0.1248
2224 HSC_535 298.99282341 30.24762161 4 0.3524
2225 HSC_536 298.54383191 30.53883197 4 0.3692
2226 HSC_537 297.20823739 31.3592615 2 0.2128
2227 HSC_538 299.84206672 30.06269729 5 0.4188
2228 HSC_539 299.50290148 30.34829897 0 0.0
2229 HSC_540 304.89514486 27.71021798 1 0.0876
2230 HSC_541 297.7008766 31.69146562 3 0.28
2231 HSC_543 300.83355642 30.42328099 5 0.3128
2232 HSC_544 299.29914835 31.24228796 1 0.1248
2233 HSC_545 303.62664466 28.94626471 1 0.1264
2234 HSC_546 302.20944831 29.83755832 0 0.0
2235 HSC_548 302.23145561 30.6535523 1 0.0832
2236 HSC_549 300.57821256 31.5970271 5 0.3796
2237 HSC_550 302.1545872 30.75452559 1 0.0872
2238 HSC_551 289.66903154 37.3319885 1 0.1256
2239 HSC_552 280.49893044 40.46436627 0 0.0
2240 HSC_553 296.07417568 34.90241141 1 0.1248
2241 HSC_554 300.23962201 32.94515493 5 0.2988
2242 HSC_555 297.44553586 34.3552062 2 0.2516
2243 HSC_557 301.3665092 32.71123681 3 0.3284
2244 HSC_558 287.87234735 38.80934537 1 0.1268
2245 HSC_560 295.89352016 35.83954226 2 0.2232
2246 HSC_561 303.41918225 32.48443302 2 0.2148
2247 HSC_562 306.83256941 30.6259894 2 0.2352
2248 HSC_563 296.28698472 36.50006599 2 0.2132
2249 HSC_564 295.62035547 37.09491842 0 0.0
2250 HSC_565 278.95089355 42.84138653 1 0.0688
2251 HSC_566 299.70396902 35.5290567 3 0.2748
2252 HSC_567 299.02161813 35.98541795 1 0.1252
2253 HSC_568 299.20204325 36.12789648 1 0.08
2254 HSC_569 289.34304184 40.61551245 0 0.0
2255 HSC_570 285.41597857 42.07868629 1 0.1264
2256 HSC_571 304.16996785 34.43270842 1 0.1124
2257 HSC_572 290.68210158 40.62193951 0 0.0
2258 HSC_573 303.63209021 34.78893063 0 0.0
2259 HSC_574 301.24370223 36.0602038 2 0.1984
2260 HSC_575 325.56787852 19.09883335 0 0.0
2261 HSC_576 311.27961353 30.42512754 0 0.0
2262 HSC_579 302.3108377 36.06401403 0 0.0
2263 HSC_580 305.52397067 34.38180207 0 0.0
2264 HSC_581 296.75067805 38.91139451 2 0.1636
2265 HSC_582 300.10640981 37.41085306 2 0.2424
2266 HSC_583 302.77563791 36.15291651 3 0.2776
2267 HSC_584 301.53277088 36.90595162 3 0.3044
2268 HSC_585 305.82238857 34.58431323 0 0.0
2269 HSC_586 305.3526146 35.45102279 1 0.0812
2270 HSC_588 302.72888666 37.29254762 1 0.072
2271 HSC_589 303.27484742 37.78808695 1 0.1248
2272 HSC_590 263.20836324 48.63573254 0 0.0
2273 HSC_591 302.74493584 38.25166958 6 0.524
2274 HSC_592 298.66656815 40.25270963 2 0.252
2275 HSC_593 302.12799947 38.62421256 3 0.1892
2276 HSC_594 281.25467391 46.12301837 0 0.0
2277 HSC_595 306.59259764 36.44907309 4 0.322
2278 HSC_598 335.21648639 13.20897655 0 0.0
2279 HSC_599 304.72129485 38.18791398 2 0.166
2280 HSC_600 311.71057191 34.37327007 0 0.0
2281 HSC_601 305.07430618 38.46070664 0 0.0
2282 HSC_602 304.95301918 38.69960458 3 0.2684
2283 HSC_603 299.01009013 41.60476953 3 0.2532
2284 HSC_604 306.77514483 37.79247633 2 0.1268
2285 HSC_606 320.83698102 28.13582167 1 0.0704
2286 HSC_607 306.26616447 38.35815278 2 0.2396
2287 HSC_608 304.50716511 39.72736764 3 0.268
2288 HSC_609 302.33503697 41.10148815 2 0.1812
2289 HSC_611 304.62609591 40.21607841 5 0.4244
2290 HSC_612 311.19645335 36.73965681 1 0.0656
2291 HSC_613 312.33743168 36.26069361 3 0.3164
2292 HSC_614 302.60942797 41.75202712 4 0.3236
2293 HSC_615 308.76907705 38.47985594 0 0.0
2294 HSC_616 308.59700518 38.9000367 0 0.0
2295 HSC_617 312.49609892 36.57065341 4 0.3868
2296 HSC_618 306.74476938 40.05275085 1 0.1264
2297 HSC_619 306.58502463 40.23504713 1 0.1016
2298 HSC_620 306.30481814 40.40412685 2 0.1504
2299 HSC_622 307.86349415 40.73155298 1 0.124
2300 HSC_623 318.12067675 34.24170785 0 0.0
2301 HSC_624 307.28446269 41.2637349 1 0.1196
2302 HSC_625 308.19771946 40.83775174 2 0.2148
2303 HSC_626 306.69065093 41.66886945 1 0.1008
2304 HSC_627 310.50209439 39.67037873 0 0.0
2305 HSC_628 309.39748829 40.35115432 1 0.0668
2306 HSC_629 303.724971 43.39404399 2 0.1972
2307 HSC_630 307.71007504 41.44863244 2 0.172
2308 HSC_631 311.03170369 39.6956887 0 0.0
2309 HSC_632 306.6804744 42.66121827 0 0.0
2310 HSC_633 307.3753618 42.39364395 0 0.0
2311 HSC_635 317.77645188 36.27867943 0 0.0
2312 HSC_636 312.13045613 40.19343287 0 0.0
2313 HSC_637 311.77312572 40.58418347 0 0.0
2314 HSC_638 310.35651322 41.66463292 0 0.0
2315 HSC_639 312.40921206 40.46089935 1 0.0976
2316 HSC_640 309.77386589 42.12040166 0 0.0
2317 HSC_641 295.84965056 48.90737567 2 0.2516
2318 HSC_643 312.70691705 41.71977499 1 0.1184
2319 HSC_644 310.46241105 43.39877298 0 0.0
2320 HSC_645 307.13507225 45.18770493 1 0.1264
2321 HSC_647 312.046222 42.9656801 0 0.0
2322 HSC_648 311.72677938 43.41877066 1 0.1256
2323 HSC_649 313.84289662 42.14202751 0 0.0
2324 HSC_650 307.44995021 45.86457844 3 0.2908
2325 HSC_651 319.62184676 38.3995778 2 0.1952
2326 HSC_652 311.14050331 44.01447561 2 0.2068
2327 HSC_653 311.5374495 43.84128165 2 0.1848
2328 HSC_654 311.60685248 43.89964952 1 0.1208
2329 HSC_655 309.38965339 45.19026625 2 0.1796
2330 HSC_656 308.71536139 45.7906452 3 0.2864
2331 HSC_657 306.68821809 46.82468733 1 0.1236
2332 HSC_658 310.21492982 45.15302694 0 0.0
2333 HSC_659 311.23464571 44.62103229 0 0.0
2334 HSC_660 310.90156077 44.91770371 5 0.2968
2335 HSC_661 317.59430028 40.79021054 2 0.248
2336 HSC_662 314.06207305 43.12674054 0 0.0
2337 HSC_663 307.67588448 46.74278889 0 0.0
2338 HSC_665 310.59558997 45.49431275 2 0.1636
2339 HSC_667 311.54847871 45.26465839 0 0.0
2340 HSC_669 309.90635919 46.35212414 0 0.0
2341 HSC_672 307.37460191 49.05223812 4 0.368
2342 HSC_673 312.42481255 46.63638871 2 0.1844
2343 HSC_674 314.15620025 45.6799651 3 0.2636
2344 HSC_675 315.71082423 44.76375668 3 0.2728
2345 HSC_677 318.9450385 42.69201614 4 0.3196
2346 HSC_679 311.20324047 47.59638314 4 0.3452
2347 HSC_680 311.52258001 47.49385099 1 0.1244
2348 HSC_681 310.25424503 48.20630967 1 0.0628
2349 HSC_682 313.11515506 46.93033066 2 0.1632
2350 HSC_683 333.42419672 30.30405885 0 0.0
2351 HSC_684 320.5445601 42.3500246 1 0.1264
2352 HSC_686 330.30505825 34.3187976 0 0.0
2353 HSC_687 314.58173169 46.81156653 1 0.0932
2354 HSC_688 217.19819293 48.1117534 0 0.0
2355 HSC_689 321.57024784 42.48322066 0 0.0
2356 HSC_691 324.40671867 40.39469079 0 0.0
2357 HSC_692 314.36126093 47.56917069 6 0.5244
2358 HSC_693 314.68320848 47.5384246 1 0.1252
2359 HSC_694 320.05775655 44.4273129 8 0.4468
2360 HSC_695 242.13900867 57.38480972 1 0.1256
2361 HSC_696 322.82306562 42.5447095 2 0.2172
2362 HSC_697 317.5180359 46.45768954 2 0.2484
2363 HSC_698 316.50511289 47.45927415 1 0.102
2364 HSC_699 324.53916513 41.83170753 1 0.122
2365 HSC_700 312.65422217 50.07329065 0 0.0
2366 HSC_701 219.71761871 50.65995185 0 0.0
2367 HSC_702 308.16051481 52.65719881 0 0.0
2368 HSC_703 322.86300056 44.08695607 0 0.0
2369 HSC_704 301.8747985 55.32558104 3 0.2608
2370 HSC_705 325.99058229 41.96761114 1 0.084
2371 HSC_706 314.31951628 50.04115965 1 0.126
2372 HSC_707 303.64871523 54.83805955 0 0.0
2373 HSC_708 320.75299629 46.25974675 1 0.1208
2374 HSC_709 316.14972992 49.48851493 2 0.1696
2375 HSC_710 316.78953073 49.1194662 1 0.1136
2376 HSC_711 290.54638546 58.87125328 1 0.0572
2377 HSC_712 318.36142884 48.24414742 1 0.1252
2378 HSC_713 315.92497054 49.86810298 2 0.1164
2379 HSC_714 318.56524068 48.64319044 1 0.1236
2380 HSC_715 314.491108 51.0269421 1 0.0332
2381 HSC_717 324.77507247 44.34789613 2 0.1684
2382 HSC_718 318.92712372 48.54227106 0 0.0
2383 HSC_719 317.42762553 49.62523853 1 0.1096
2384 HSC_720 311.39465342 52.98690394 1 0.0856
2385 HSC_721 317.89943283 49.91119286 1 0.1024
2386 HSC_722 355.06168162 3.77077639 1 0.1248
2387 HSC_723 316.74586719 51.15991077 0 0.0
2388 HSC_724 317.13159131 51.05374147 0 0.0
2389 HSC_725 326.45528551 44.62893256 1 0.1252
2390 HSC_726 318.1790168 50.59614743 1 0.126
2391 HSC_727 285.52001341 61.38158559 1 0.1264
2392 HSC_728 322.60343813 47.84790111 0 0.0
2393 HSC_729 309.24485008 55.32904142 0 0.0
2394 HSC_730 318.05111494 51.78265428 1 0.074
2395 HSC_731 324.51510609 47.57621157 1 0.1072
2396 HSC_732 320.73881658 50.26634697 1 0.1264
2397 HSC_734 327.73123904 45.47907481 0 0.0
2398 HSC_735 326.9889955 47.86330513 0 0.0
2399 HSC_736 333.00547185 42.66377735 0 0.0
2400 HSC_737 308.87432825 58.3892506 0 0.0
2401 HSC_738 317.06830004 54.8215901 1 0.1264
2402 HSC_739 323.26207064 51.30683498 3 0.2176
2403 HSC_740 321.23657687 52.81150132 1 0.0432
2404 HSC_741 316.45958126 55.5378958 0 0.0
2405 HSC_742 308.26235457 59.70836362 0 0.0
2406 HSC_743 316.7561062 56.14305401 0 0.0
2407 HSC_744 294.67688791 63.34558372 0 0.0
2408 HSC_745 336.6763762 40.57954003 0 0.0
2409 HSC_746 326.88076768 50.32441673 3 0.276
2410 HSC_747 345.79711256 28.69399934 2 0.2504
2411 HSC_748 324.06129078 52.99244578 0 0.0
2412 HSC_749 358.47027089 3.45550369 0 0.0
2413 HSC_750 330.95871989 48.19266606 2 0.25
2414 HSC_751 327.79394404 50.9213246 2 0.1936
2415 HSC_752 318.60730884 56.85135995 0 0.0
2416 HSC_754 320.80101367 56.04675929 0 0.0
2417 HSC_757 318.02033963 58.00906444 0 0.0
2418 HSC_758 323.98321423 55.1171061 2 0.2112
2419 HSC_759 225.1466823 59.38615478 0 0.0
2420 HSC_760 325.81573347 54.02582627 1 0.076
2421 HSC_761 333.04949824 48.18995418 2 0.1452
2422 HSC_762 327.96268395 52.7393901 0 0.0
2423 HSC_763 323.98316596 55.9256071 3 0.2692
2424 HSC_764 318.61431383 59.24643277 1 0.1136
2425 HSC_765 329.36203196 52.69845048 1 0.0464
2426 HSC_766 329.26269392 52.84840393 0 0.0
2427 HSC_767 322.68545073 57.39628117 1 0.1268
2428 HSC_768 331.35296208 51.40262772 0 0.0
2429 HSC_769 325.63298102 55.73775343 0 0.0
2430 HSC_770 325.25738039 56.05423871 0 0.0
2431 HSC_771 322.47165739 57.79231718 1 0.1248
2432 HSC_772 326.51847189 55.59265553 3 0.2924
2433 HSC_773 327.57506084 54.87559949 1 0.126
2434 HSC_774 323.60327262 57.50739377 2 0.2028
2435 HSC_776 327.7326383 55.24123159 1 0.0792
2436 HSC_777 332.49596733 51.93961799 2 0.1176
2437 HSC_778 349.3976786 29.79495259 0 0.0
2438 HSC_779 332.63441987 52.59420395 3 0.2872
2439 HSC_780 229.39008194 63.60690804 0 0.0
2440 HSC_781 311.32540314 64.83236072 0 0.0
2441 HSC_782 284.83942366 69.61145656 0 0.0
2442 HSC_784 321.66304087 60.87629369 1 0.1244
2443 HSC_785 330.36099989 55.70714836 1 0.0716
2444 HSC_786 322.4632644 61.57925471 0 0.0
2445 HSC_787 331.27461677 56.33330025 2 0.2328
2446 HSC_788 331.35437136 57.06827631 3 0.18
2447 HSC_789 329.12234958 58.91030116 0 0.0
2448 HSC_790 329.30531129 59.08605153 0 0.0
2449 HSC_791 336.64577959 53.50342757 1 0.124
2450 HSC_792 332.66417461 57.25339074 2 0.2024
2451 HSC_793 334.89978003 55.76379941 3 0.2072
2452 HSC_794 333.16427542 57.26200773 2 0.2432
2453 HSC_795 343.72682179 46.09984043 1 0.0752
2454 HSC_796 332.59212395 57.76507401 2 0.0912
2455 HSC_797 334.83071545 55.98337883 6 0.4156
2456 HSC_798 338.88927405 52.20470082 0 0.0
2457 HSC_800 337.89019009 53.53184612 0 0.0
2458 HSC_801 340.36192053 50.90936157 2 0.2468
2459 HSC_802 346.44549723 42.65169135 0 0.0
2460 HSC_803 332.19846318 58.58986186 0 0.0
2461 HSC_804 338.28283372 53.37749299 0 0.0
2462 HSC_805 339.00675722 52.85557742 0 0.0
2463 HSC_806 333.13163267 58.31557512 0 0.0
2464 HSC_807 336.73138049 55.63961234 0 0.0
2465 HSC_808 308.0803259 69.52556272 0 0.0
2466 HSC_809 338.3744479 54.57795196 2 0.2396
2467 HSC_810 349.08217034 40.32197095 1 0.1252
2468 HSC_811 328.41391107 62.64878523 0 0.0
2469 HSC_812 345.6534608 46.61713253 0 0.0
2470 HSC_813 331.58111231 61.17394713 1 0.072
2471 HSC_814 322.12720574 66.44632688 0 0.0
2472 HSC_815 333.51035608 60.39842537 0 0.0
2473 HSC_816 333.50104503 60.5757188 0 0.0
2474 HSC_817 341.07738093 53.91624205 0 0.0
2475 HSC_818 337.01919002 58.16539821 3 0.2844
2476 HSC_820 203.67093994 49.15507083 0 0.0
2477 HSC_821 338.2483162 57.31896874 1 0.0976
2478 HSC_823 333.4348916 61.40988459 2 0.1224
2479 HSC_824 333.9336052 61.78915548 0 0.0
2480 HSC_825 348.58922229 46.104935 0 0.0
2481 HSC_826 341.4288297 56.32978452 1 0.0964
2482 HSC_828 342.3505978 55.65959631 1 0.126
2483 HSC_829 342.98722926 55.23848652 0 0.0
2484 HSC_830 345.56620679 52.62738906 1 0.0904
2485 HSC_831 339.91587044 58.98580261 1 0.1012
2486 HSC_832 338.94669907 60.00674928 1 0.1092
2487 HSC_833 342.53559606 57.17243332 1 0.1248
2488 HSC_835 337.82825021 62.00071793 0 0.0
2489 HSC_836 341.42900521 59.30436596 0 0.0
2490 HSC_837 343.05740539 58.03644063 1 0.1136
2491 HSC_838 342.51658994 58.82683082 1 0.0932
2492 HSC_839 344.38465884 56.82018292 1 0.074
2493 HSC_841 335.95398523 64.54805518 0 0.0
2494 HSC_842 349.04793266 50.88593286 0 0.0
2495 HSC_844 345.22162302 56.68395687 0 0.0
2496 HSC_845 343.18605667 59.15665181 0 0.0
2497 HSC_846 347.65772481 54.4066804 1 0.126
2498 HSC_848 356.71692324 35.94293671 0 0.0
2499 HSC_849 344.21511222 58.78022315 2 0.2144
2500 HSC_852 342.9480619 60.38977038 1 0.12
2501 HSC_853 337.37207516 65.1871646 2 0.2008
2502 HSC_854 346.83113794 56.82684681 2 0.126
2503 HSC_855 344.22141627 60.03519596 0 0.0
2504 HSC_856 346.35302549 57.82377955 0 0.0
2505 HSC_857 340.23437059 64.13658153 3 0.338
2506 HSC_858 344.54195526 60.20841129 0 0.0
2507 HSC_859 354.86548737 43.82702548 1 0.0976
2508 HSC_860 345.34058533 59.75869105 0 0.0
2509 HSC_861 336.4522347 67.25871295 1 0.1248
2510 HSC_862 342.75740347 62.5102489 0 0.0
2511 HSC_863 340.90831824 64.19444661 1 0.0936
2512 HSC_864 340.69950803 64.82829088 0 0.0
2513 HSC_865 353.78938739 47.48166863 0 0.0
2514 HSC_866 345.66868846 60.29832195 1 0.106
2515 HSC_867 200.84411885 49.7419768 0 0.0
2516 HSC_868 343.46090879 62.81902969 1 0.1248
2517 HSC_869 345.17481972 61.3128542 0 0.0
2518 HSC_870 344.03363789 62.6179645 2 0.1584
2519 HSC_872 345.22748388 61.60675883 0 0.0
2520 HSC_873 345.06262715 61.99739399 0 0.0
2521 HSC_875 348.36070897 59.34879344 0 0.0
2522 HSC_876 322.24727482 75.08814669 0 0.0
2523 HSC_877 347.64453333 61.13927854 0 0.0
2524 HSC_878 348.31348909 60.35965666 1 0.1132
2525 HSC_879 347.92960361 60.85754296 0 0.0
2526 HSC_880 348.75360051 59.99886976 1 0.0604
2527 HSC_881 347.99554598 61.08112647 2 0.2504
2528 HSC_882 349.2660807 59.79596965 0 0.0
2529 HSC_883 356.61765211 46.38517753 2 0.2024
2530 HSC_884 348.27971279 61.71191539 1 0.0488
2531 HSC_885 350.85066887 58.69061868 1 0.0884
2532 HSC_886 356.93288557 46.77054179 0 0.0
